Zone, Tile_no, Seg_no, Reso, Seg_d_size, Seg_d_time, Bitrate, Bitrate1, Buf_lev, Buf_limit, Elapsed, Ref_vp, Local_avg
Z3, 1, 22, 720, 8816.000000, 0.058167, 151563.601355, 151560.000000, 1.000000, 4, 37.109694, 759020.525039, 759020.525039
Z3, 2, 22, 720, 10576.000000, 0.049946, 211748.688584, 211744.000000, 1.000000, 4, 37.109694, 771057.542485, 771057.542485
Z3, 3, 22, 720, 9472.000000, 0.051821, 182783.041624, 182776.000000, 1.000000, 4, 37.109694, 765264.413093, 765264.413093
Z3, 4, 22, 720, 11728.000000, 0.160621, 73016.604305, 73016.000000, 1.000000, 4, 37.109694, 743311.125629, 743311.125629
Z3, 5, 22, 720, 9528.000000, 0.051082, 186523.628675, 186520.000000, 1.000000, 4, 37.109694, 766012.530503, 766012.530503
Z3, 6, 22, 720, 17072.000000, 0.055938, 305195.037363, 305192.000000, 1.000000, 4, 37.109694, 789746.812241, 789746.812241
Z3, 7, 22, 720, 22120.000000, 0.042765, 517245.410967, 517240.000000, 1.000000, 4, 37.109694, 832156.886962, 832156.886962
Z3, 8, 22, 720, 18312.000000, 0.061824, 296195.652174, 296192.000000, 1.000000, 4, 37.109694, 787946.935203, 787946.935203
Z3, 9, 22, 720, 22168.000000, 0.067339, 329200.017820, 329200.000000, 1.000000, 4, 37.109694, 794547.808332, 794547.808332
Z3, 10, 22, 720, 17520.000000, 0.051780, 338354.577057, 338352.000000, 1.000000, 4, 37.109694, 796378.720179, 796378.720179
Z3, 11, 22, 720, 18784.000000, 0.055849, 336335.476016, 336328.000000, 1.000000, 4, 37.109694, 795974.899971, 795974.899971
Z3, 12, 22, 720, 14320.000000, 0.059791, 239500.928233, 239496.000000, 1.000000, 4, 37.109694, 776607.990415, 776607.990415
Z3, 13, 22, 720, 36536.000000, 0.064064, 570304.695305, 570304.000000, 1.000000, 4, 37.109694, 842768.743829, 842768.743829
Z3, 14, 22, 720, 20200.000000, 0.059480, 339609.952925, 339608.000000, 1.000000, 4, 37.109694, 796629.795353, 796629.795353
Z3, 15, 22, 720, 21448.000000, 0.059861, 358296.720736, 358296.000000, 1.000000, 4, 37.109694, 800367.148915, 800367.148915
Z3, 16, 22, 720, 10664.000000, 0.055455, 192300.063114, 192296.000000, 1.000000, 4, 37.109694, 767167.817391, 767167.817391
Z3, 17, 22, 720, 54192.000000, 0.057522, 942109.106081, 942104.000000, 1.000000, 4, 37.109694, 917129.625984, 917129.625984
Z3, 18, 22, 720, 50376.000000, 0.066677, 755522.893951, 755520.000000, 1.000000, 4, 37.109694, 879812.383558, 879812.383558
Z3, 19, 22, 720, 16288.000000, 0.051139, 318504.468214, 318504.000000, 1.000000, 4, 37.109694, 792408.698411, 792408.698411
Z3, 20, 22, 720, 21704.000000, 0.082581, 262820.745692, 262816.000000, 1.000000, 4, 37.109694, 781271.953907, 781271.953907
Z3, 21, 22, 720, 28968.000000, 0.068367, 423713.194962, 423712.000000, 1.000000, 4, 37.109694, 813450.443761, 813450.443761
Z3, 22, 22, 720, 79248.000000, 0.048650, 1628941.418294, 1628936.000000, 1.000000, 4, 37.109694, 1054496.088427, 1054496.088427
Z1, 0, 23, 720, 34088.000000, 0.059187, 575937.283525, 575936.000000, 1.000000, 4, 39.079468, 1028255.974661, 1028255.974661
Z2, 0, 23, 720, 6624.000000, 0.047510, 139423.279310, 139416.000000, 1.000000, 4, 39.079468, 940953.173818, 940953.173818
Z2, 1, 23, 720, 8488.000000, 0.063750, 133145.098039, 133144.000000, 1.000000, 4, 39.079468, 939697.537564, 939697.537564
Z2, 2, 23, 720, 8736.000000, 0.055975, 156069.673962, 156064.000000, 1.000000, 4, 39.079468, 944282.452748, 944282.452748
Z2, 3, 23, 720, 21696.000000, 0.056454, 384312.891912, 384312.000000, 1.000000, 4, 39.079468, 989931.096338, 989931.096338
Z2, 4, 23, 720, 30328.000000, 0.048283, 628129.983638, 628128.000000, 1.000000, 4, 39.079468, 1038694.514683, 1038694.514683
Z2, 5, 23, 720, 29272.000000, 0.060173, 486464.028717, 486464.000000, 1.000000, 4, 39.079468, 1010361.323699, 1010361.323699
Z2, 6, 23, 720, 53728.000000, 0.055981, 959754.202319, 959752.000000, 1.000000, 4, 39.079468, 1105019.358419, 1105019.358419
Z2, 7, 23, 720, 73232.000000, 0.060758, 1205306.297113, 1205304.000000, 1.000000, 4, 39.079468, 1154129.777378, 1154129.777378
Z3, 0, 23, 720, 10168.000000, 0.078882, 128901.397023, 128896.000000, 1.000000, 4, 39.079468, 938848.797360, 938848.797360
Z3, 1, 23, 720, 9160.000000, 0.060320, 151856.763926, 151856.000000, 1.000000, 4, 39.079468, 943439.870741, 943439.870741
Z3, 2, 23, 720, 9768.000000, 0.059764, 163442.875310, 163440.000000, 1.000000, 4, 39.079468, 945757.093018, 945757.093018
Z3, 3, 23, 720, 8888.000000, 0.055943, 158875.998784, 158872.000000, 1.000000, 4, 39.079468, 944843.717713, 944843.717713
Z3, 4, 23, 720, 10568.000000, 0.067973, 155473.496830, 155472.000000, 1.000000, 4, 39.079468, 944163.217322, 944163.217322
Z3, 5, 23, 720, 9704.000000, 0.049343, 196664.167156, 196664.000000, 1.000000, 4, 39.079468, 952401.351387, 952401.351387
Z3, 6, 23, 720, 16880.000000, 0.054547, 309457.898693, 309456.000000, 1.000000, 4, 39.079468, 974960.097694, 974960.097694
Z3, 7, 23, 720, 22312.000000, 0.078750, 283326.984127, 283320.000000, 1.000000, 4, 39.079468, 969733.914781, 969733.914781
Z3, 8, 23, 720, 18136.000000, 0.051904, 349414.303329, 349408.000000, 1.000000, 4, 39.079468, 982951.378622, 982951.378622
Z3, 9, 23, 720, 21072.000000, 0.059790, 352433.517311, 352432.000000, 1.000000, 4, 39.079468, 983555.221418, 983555.221418
Z3, 10, 23, 720, 17520.000000, 0.053080, 330067.822155, 330064.000000, 1.000000, 4, 39.079468, 979082.082387, 979082.082387
Z3, 11, 23, 720, 19120.000000, 0.066490, 287562.039404, 287560.000000, 1.000000, 4, 39.079468, 970580.925837, 970580.925837
Z3, 12, 23, 720, 14088.000000, 0.056963, 247318.434773, 247312.000000, 1.000000, 4, 39.079468, 962532.204910, 962532.204910
Z3, 13, 23, 720, 38240.000000, 0.056247, 679858.481341, 679856.000000, 1.000000, 4, 39.079468, 1049040.214224, 1049040.214224
Z3, 14, 23, 720, 21152.000000, 0.052804, 400575.713961, 400568.000000, 1.000000, 4, 39.079468, 993183.660748, 993183.660748
Z3, 15, 23, 720, 21224.000000, 0.051945, 408586.004428, 408584.000000, 1.000000, 4, 39.079468, 994785.718841, 994785.718841
Z3, 16, 23, 720, 11944.000000, 0.058001, 205927.484009, 205920.000000, 1.000000, 4, 39.079468, 954254.014757, 954254.014757
Z3, 17, 23, 720, 55336.000000, 0.056592, 977806.050325, 977800.000000, 1.000000, 4, 39.079468, 1108629.728021, 1108629.728021
Z3, 18, 23, 720, 47448.000000, 0.059806, 793365.214193, 793360.000000, 1.000000, 4, 39.079468, 1071741.560794, 1071741.560794
Z3, 19, 23, 720, 14448.000000, 0.051004, 283271.900243, 283264.000000, 1.000000, 4, 39.079468, 969722.898004, 969722.898004
Z3, 20, 23, 720, 19672.000000, 0.055831, 352349.053393, 352344.000000, 1.000000, 4, 39.079468, 983538.328634, 983538.328634
Z3, 21, 23, 720, 24240.000000, 0.059849, 405019.298568, 405016.000000, 1.000000, 4, 39.079468, 994072.377669, 994072.377669
Z3, 22, 23, 720, 81256.000000, 0.061322, 1325070.937021, 1325064.000000, 1.000000, 4, 39.079468, 1178082.705360, 1178082.705360
Z1, 0, 24, 720, 29400.000000, 0.059033, 498026.527535, 498024.000000, 1.000000, 4, 40.955516, 1133705.492821, 1133705.492821
Z2, 0, 24, 720, 6624.000000, 0.047385, 139791.073124, 139784.000000, 1.000000, 4, 40.955516, 1062058.401939, 1062058.401939
Z2, 1, 24, 720, 8352.000000, 0.066892, 124857.980028, 124856.000000, 1.000000, 4, 40.955516, 1059071.783319, 1059071.783319
Z2, 2, 24, 720, 8392.000000, 0.128295, 65411.746366, 65408.000000, 1.000000, 4, 40.955516, 1047182.536587, 1047182.536587
Z2, 3, 24, 720, 20216.000000, 0.052868, 382386.320648, 382384.000000, 1.000000, 4, 40.955516, 1110577.451443, 1110577.451443
Z2, 4, 24, 720, 28520.000000, 0.057197, 498627.550396, 498624.000000, 1.000000, 4, 40.955516, 1133825.697393, 1133825.697393
Z2, 5, 24, 720, 29624.000000, 0.054089, 547689.918468, 547688.000000, 1.000000, 4, 40.955516, 1143638.171007, 1143638.171007
Z2, 6, 24, 720, 57680.000000, 0.061253, 941668.163192, 941664.000000, 1.000000, 4, 40.955516, 1222433.819952, 1222433.819952
Z2, 7, 24, 720, 70912.000000, 0.056137, 1263195.396975, 1263192.000000, 1.000000, 4, 40.955516, 1286739.266709, 1286739.266709
Z3, 0, 24, 720, 9960.000000, 0.053856, 184937.611408, 184936.000000, 1.000000, 4, 40.955516, 1071087.709595, 1071087.709595
Z3, 1, 24, 720, 8736.000000, 0.056139, 155613.744456, 155608.000000, 1.000000, 4, 40.955516, 1065222.936205, 1065222.936205
Z3, 2, 24, 720, 10288.000000, 0.061092, 168401.754731, 168400.000000, 1.000000, 4, 40.955516, 1067780.538260, 1067780.538260
Z3, 3, 24, 720, 9064.000000, 0.054659, 165828.134433, 165824.000000, 1.000000, 4, 40.955516, 1067265.814200, 1067265.814200
Z3, 4, 24, 720, 10728.000000, 0.055953, 191732.346791, 191728.000000, 1.000000, 4, 40.955516, 1072446.656672, 1072446.656672
Z3, 5, 24, 720, 8896.000000, 0.047848, 185922.086608, 185920.000000, 1.000000, 4, 40.955516, 1071284.604635, 1071284.604635
Z3, 6, 24, 720, 16840.000000, 0.056035, 300526.456679, 300520.000000, 1.000000, 4, 40.955516, 1094205.478649, 1094205.478649
Z3, 7, 24, 720, 21816.000000, 0.063720, 342372.881356, 342368.000000, 1.000000, 4, 40.955516, 1102574.763585, 1102574.763585
Z3, 8, 24, 720, 16176.000000, 0.055617, 290846.323966, 290840.000000, 1.000000, 4, 40.955516, 1092269.452107, 1092269.452107
Z3, 9, 24, 720, 19776.000000, 0.055903, 353755.612400, 353752.000000, 1.000000, 4, 40.955516, 1104851.309794, 1104851.309794
Z3, 10, 24, 720, 17992.000000, 0.055914, 321779.876239, 321776.000000, 1.000000, 4, 40.955516, 1098456.162561, 1098456.162561
Z3, 11, 24, 720, 19256.000000, 0.056590, 340272.132886, 340272.000000, 1.000000, 4, 40.955516, 1102154.613891, 1102154.613891
Z3, 12, 24, 720, 13320.000000, 0.164889, 80781.616724, 80776.000000, 1.000000, 4, 40.955516, 1050256.510658, 1050256.510658
Z3, 13, 24, 720, 36728.000000, 0.054380, 675395.365943, 675392.000000, 1.000000, 4, 40.955516, 1169179.260502, 1169179.260502
Z3, 14, 24, 720, 20112.000000, 0.059581, 337557.274970, 337552.000000, 1.000000, 4, 40.955516, 1101611.642308, 1101611.642308
Z3, 15, 24, 720, 21072.000000, 0.055645, 378686.315033, 378680.000000, 1.000000, 4, 40.955516, 1109837.450320, 1109837.450320
Z3, 16, 24, 720, 13176.000000, 0.057221, 230265.112459, 230264.000000, 1.000000, 4, 40.955516, 1080153.209805, 1080153.209805
Z3, 17, 24, 720, 56744.000000, 0.055059, 1030603.534390, 1030600.000000, 1.000000, 4, 40.955516, 1240220.894192, 1240220.894192
Z3, 18, 24, 720, 46880.000000, 0.047887, 978971.328335, 978968.000000, 1.000000, 4, 40.955516, 1229894.452981, 1229894.452981
Z3, 19, 24, 720, 12624.000000, 0.055100, 229110.707804, 229104.000000, 1.000000, 4, 40.955516, 1079922.328874, 1079922.328874
Z3, 20, 24, 720, 16688.000000, 0.055728, 299454.493253, 299448.000000, 1.000000, 4, 40.955516, 1093991.085964, 1093991.085964
Z3, 21, 24, 720, 24168.000000, 0.055814, 433009.639159, 433008.000000, 1.000000, 4, 40.955516, 1120702.115145, 1120702.115145
Z3, 22, 24, 720, 79608.000000, 0.078240, 1017484.662577, 1017480.000000, 1.000000, 4, 40.955516, 1237597.119829, 1237597.119829
Z1, 0, 25, 720, 27128.000000, 0.047681, 568947.798914, 568944.000000, 1.000000, 4, 42.958742, 1175304.150846, 1175304.150846
Z2, 0, 25, 720, 6624.000000, 0.055715, 118890.783451, 118888.000000, 1.000000, 4, 42.958742, 1085292.747753, 1085292.747753
Z2, 1, 25, 720, 8848.000000, 0.063645, 139021.132846, 139016.000000, 1.000000, 4, 42.958742, 1089318.817632, 1089318.817632
Z2, 2, 25, 720, 8936.000000, 0.050498, 176957.503267, 176952.000000, 1.000000, 4, 42.958742, 1096906.091716, 1096906.091716
Z2, 3, 25, 720, 19616.000000, 0.049797, 393919.312408, 393912.000000, 1.000000, 4, 42.958742, 1140298.453545, 1140298.453545
Z2, 4, 25, 720, 28344.000000, 0.056144, 504844.685095, 504840.000000, 1.000000, 4, 42.958742, 1162483.528082, 1162483.528082
Z2, 5, 25, 720, 32000.000000, 0.174732, 183137.605018, 183136.000000, 1.000000, 4, 42.958742, 1098142.112067, 1098142.112067
Z2, 6, 25, 720, 60344.000000, 0.055088, 1095410.978798, 1095408.000000, 1.000000, 4, 42.958742, 1280596.786822, 1280596.786822
Z2, 7, 25, 720, 69992.000000, 0.057335, 1220755.210604, 1220752.000000, 1.000000, 4, 42.958742, 1305665.633184, 1305665.633184
Z3, 0, 25, 720, 10704.000000, 0.067129, 159454.185225, 159448.000000, 1.000000, 4, 42.958742, 1093405.428108, 1093405.428108
Z3, 1, 25, 720, 9032.000000, 0.056064, 161101.598174, 161096.000000, 1.000000, 4, 42.958742, 1093734.910698, 1093734.910698
Z3, 2, 25, 720, 10944.000000, 0.060087, 182135.902941, 182128.000000, 1.000000, 4, 42.958742, 1097941.771651, 1097941.771651
Z3, 3, 25, 720, 9600.000000, 0.055898, 171741.386096, 171736.000000, 1.000000, 4, 42.958742, 1095862.868282, 1095862.868282
Z3, 4, 25, 720, 12072.000000, 0.055941, 215798.788009, 215792.000000, 1.000000, 4, 42.958742, 1104674.348665, 1104674.348665
Z3, 5, 25, 720, 9528.000000, 0.063818, 149299.570654, 149296.000000, 1.000000, 4, 42.958742, 1091374.505194, 1091374.505194
Z3, 6, 25, 720, 16632.000000, 0.064458, 258028.483664, 258024.000000, 1.000000, 4, 42.958742, 1113120.287796, 1113120.287796
Z3, 7, 25, 720, 26456.000000, 0.056874, 465168.618349, 465168.000000, 1.000000, 4, 42.958742, 1154548.314733, 1154548.314733
Z3, 8, 25, 720, 21448.000000, 0.055297, 387869.142991, 387864.000000, 1.000000, 4, 42.958742, 1139088.419661, 1139088.419661
Z3, 9, 25, 720, 22336.000000, 0.052559, 424970.033676, 424968.000000, 1.000000, 4, 42.958742, 1146508.597798, 1146508.597798
Z3, 10, 25, 720, 19440.000000, 0.062624, 310424.118549, 310424.000000, 1.000000, 4, 42.958742, 1123599.414773, 1123599.414773
Z3, 11, 25, 720, 21032.000000, 0.060238, 349148.378100, 349144.000000, 1.000000, 4, 42.958742, 1131344.266683, 1131344.266683
Z3, 12, 25, 720, 15592.000000, 0.067304, 231665.279924, 231664.000000, 1.000000, 4, 42.958742, 1107847.647048, 1107847.647048
Z3, 13, 25, 720, 42232.000000, 0.086272, 489521.513353, 489520.000000, 1.000000, 4, 42.958742, 1159418.893734, 1159418.893734
Z3, 14, 25, 720, 23896.000000, 0.057536, 415322.580645, 415320.000000, 1.000000, 4, 42.958742, 1144579.107192, 1144579.107192
Z3, 15, 25, 720, 22304.000000, 0.056206, 396825.961641, 396824.000000, 1.000000, 4, 42.958742, 1140879.783391, 1140879.783391
Z3, 16, 25, 720, 18680.000000, 0.059668, 313065.629818, 313064.000000, 1.000000, 4, 42.958742, 1124127.717027, 1124127.717027
Z3, 17, 25, 720, 57984.000000, 0.064748, 895533.452771, 895528.000000, 1.000000, 4, 42.958742, 1240621.281617, 1240621.281617
Z3, 18, 25, 720, 44848.000000, 0.062216, 720843.512923, 720840.000000, 1.000000, 4, 42.958742, 1205683.293648, 1205683.293648
Z3, 19, 25, 720, 13624.000000, 0.068002, 200347.048616, 200344.000000, 1.000000, 4, 42.958742, 1101584.000786, 1101584.000786
Z3, 20, 25, 720, 17928.000000, 0.047778, 375235.464021, 375232.000000, 1.000000, 4, 42.958742, 1136561.683867, 1136561.683867
Z3, 21, 25, 720, 25696.000000, 0.057011, 450720.036484, 450720.000000, 1.000000, 4, 42.958742, 1151658.598360, 1151658.598360
Z3, 22, 25, 720, 84544.000000, 0.064647, 1307779.169954, 1307776.000000, 1.000000, 4, 42.958742, 1323070.425054, 1323070.425054
Z1, 0, 26, 720, 31592.000000, 0.057526, 549177.763098, 549176.000000, 1.000000, 4, 44.983142, 1165690.790189, 1165690.790189
Z2, 0, 26, 720, 6624.000000, 0.060575, 109352.042922, 109352.000000, 1.000000, 4, 44.983142, 1077725.646153, 1077725.646153
Z2, 1, 26, 720, 8624.000000, 0.056144, 153605.015674, 153600.000000, 1.000000, 4, 44.983142, 1086576.240704, 1086576.240704
Z2, 2, 26, 720, 8056.000000, 0.059696, 134950.415438, 134944.000000, 1.000000, 4, 44.983142, 1082845.320657, 1082845.320657
Z2, 3, 26, 720, 20888.000000, 0.061158, 341541.580823, 341536.000000, 1.000000, 4, 44.983142, 1124163.553734, 1124163.553734
Z2, 4, 26, 720, 35736.000000, 0.061537, 580723.792190, 580720.000000, 1.000000, 4, 44.983142, 1171999.996007, 1171999.996007
Z2, 5, 26, 720, 30976.000000, 0.059827, 517759.540007, 517752.000000, 1.000000, 4, 44.983142, 1159407.145570, 1159407.145570
Z2, 6, 26, 720, 67304.000000, 0.064739, 1039620.630532, 1039616.000000, 1.000000, 4, 44.983142, 1263779.363675, 1263779.363675
Z2, 7, 26, 720, 66744.000000, 0.099494, 670834.422176, 670832.000000, 1.000000, 4, 44.983142, 1190022.122004, 1190022.122004
Z3, 0, 26, 720, 10048.000000, 0.060684, 165579.065322, 165576.000000, 1.000000, 4, 44.983142, 1088971.050633, 1088971.050633
Z3, 1, 26, 720, 8744.000000, 0.055910, 156394.204972, 156392.000000, 1.000000, 4, 44.983142, 1087134.078564, 1087134.078564
Z3, 2, 26, 720, 10320.000000, 0.047983, 215076.172811, 215072.000000, 1.000000, 4, 44.983142, 1098870.472131, 1098870.472131
Z3, 3, 26, 720, 9144.000000, 0.055891, 163604.158093, 163600.000000, 1.000000, 4, 44.983142, 1088576.069188, 1088576.069188
Z3, 4, 26, 720, 11072.000000, 0.056013, 197668.398408, 197664.000000, 1.000000, 4, 44.983142, 1095388.917251, 1095388.917251
Z3, 5, 26, 720, 9592.000000, 0.059993, 159885.319954, 159880.000000, 1.000000, 4, 44.983142, 1087832.301560, 1087832.301560
Z3, 6, 26, 720, 18104.000000, 0.054795, 330395.109043, 330392.000000, 1.000000, 4, 44.983142, 1121934.259378, 1121934.259378
Z3, 7, 26, 720, 23672.000000, 0.061393, 385581.418077, 385576.000000, 1.000000, 4, 44.983142, 1132971.521184, 1132971.521184
Z3, 8, 26, 720, 19672.000000, 0.059423, 331050.266732, 331048.000000, 1.000000, 4, 44.983142, 1122065.290915, 1122065.290915
Z3, 9, 26, 720, 22048.000000, 0.076025, 290009.865176, 290008.000000, 1.000000, 4, 44.983142, 1113857.210604, 1113857.210604
Z3, 10, 26, 720, 20600.000000, 0.059665, 345261.040811, 345256.000000, 1.000000, 4, 44.983142, 1124907.445731, 1124907.445731
Z3, 11, 26, 720, 19288.000000, 0.047482, 406217.092793, 406216.000000, 1.000000, 4, 44.983142, 1137098.656128, 1137098.656128
Z3, 12, 26, 720, 14496.000000, 0.067908, 213465.276551, 213464.000000, 1.000000, 4, 44.983142, 1098548.292879, 1098548.292879
Z3, 13, 26, 720, 37768.000000, 0.061175, 617376.379240, 617376.000000, 1.000000, 4, 44.983142, 1179330.513417, 1179330.513417
Z3, 14, 26, 720, 21648.000000, 0.066554, 325269.705803, 325264.000000, 1.000000, 4, 44.983142, 1120909.178730, 1120909.178730
Z3, 15, 26, 720, 21648.000000, 0.059674, 362771.056071, 362768.000000, 1.000000, 4, 44.983142, 1128409.448783, 1128409.448783
Z3, 16, 26, 720, 24808.000000, 0.098185, 252665.885828, 252664.000000, 1.000000, 4, 44.983142, 1106388.414735, 1106388.414735
Z3, 17, 26, 720, 56528.000000, 0.059114, 956254.017661, 956248.000000, 1.000000, 4, 44.983142, 1247106.041101, 1247106.041101
Z3, 18, 26, 720, 49864.000000, 0.064484, 773277.091992, 773272.000000, 1.000000, 4, 44.983142, 1210510.655967, 1210510.655967
Z3, 19, 26, 720, 14440.000000, 0.057092, 252925.103342, 252920.000000, 1.000000, 4, 44.983142, 1106440.258237, 1106440.258237
Z3, 20, 26, 720, 21392.000000, 0.064583, 331232.677330, 331232.000000, 1.000000, 4, 44.983142, 1122101.773035, 1122101.773035
Z3, 21, 26, 720, 38336.000000, 0.064178, 597338.651874, 597336.000000, 1.000000, 4, 44.983142, 1175322.967944, 1175322.967944
Z3, 22, 26, 720, 84680.000000, 0.065859, 1285777.190665, 1285776.000000, 1.000000, 4, 44.983142, 1313010.675702, 1313010.675702
Z1, 0, 27, 720, 8912.000000, 0.054911, 162298.992916, 162296.000000, 1.000000, 4, 46.995260, 1019682.190626, 1019682.190626
Z2, 0, 27, 720, 6624.000000, 0.059859, 110660.051120, 110656.000000, 1.000000, 4, 46.995260, 1009354.402267, 1009354.402267
Z2, 1, 27, 720, 10800.000000, 0.075991, 142122.093406, 142120.000000, 1.000000, 4, 46.995260, 1015646.810724, 1015646.810724
Z2, 2, 27, 720, 9536.000000, 0.063963, 149086.190454, 149080.000000, 1.000000, 4, 46.995260, 1017039.630134, 1017039.630134
Z2, 3, 27, 720, 19448.000000, 0.055012, 353522.867738, 353520.000000, 1.000000, 4, 46.995260, 1057926.965591, 1057926.965591
Z2, 4, 27, 720, 12536.000000, 0.057033, 219802.570442, 219800.000000, 1.000000, 4, 46.995260, 1031182.906132, 1031182.906132
Z2, 5, 27, 720, 28080.000000, 0.056938, 493168.007306, 493168.000000, 1.000000, 4, 46.995260, 1085855.993505, 1085855.993505
Z2, 6, 27, 720, 68832.000000, 0.058433, 1177964.506358, 1177960.000000, 1.000000, 4, 46.995260, 1222815.293315, 1222815.293315
Z2, 7, 27, 720, 57680.000000, 0.058331, 988839.553582, 988832.000000, 1.000000, 4, 46.995260, 1184990.302760, 1184990.302760
Z3, 0, 27, 720, 8832.000000, 0.052728, 167501.137915, 167496.000000, 1.000000, 4, 46.995260, 1020722.619626, 1020722.619626
Z3, 1, 27, 720, 10296.000000, 0.055859, 184321.237401, 184320.000000, 1.000000, 4, 46.995260, 1024086.639524, 1024086.639524
Z3, 2, 27, 720, 8856.000000, 0.079056, 112021.857923, 112016.000000, 1.000000, 4, 46.995260, 1009626.763628, 1009626.763628
